adx_band,,0
20-24.9,trades,11.0
20-24.9,win_rate_pct,27.27
20-24.9,net_profit,-254.05
20-24.9,profit_factor,0.71
20-24.9,average_r,-0.19
25-29.9,trades,10.0
25-29.9,win_rate_pct,50.0
25-29.9,net_profit,476.78
25-29.9,profit_factor,1.86
25-29.9,average_r,0.49
30-39.9,trades,15.0
30-39.9,win_rate_pct,33.33
30-39.9,net_profit,-19.37
30-39.9,profit_factor,0.98
30-39.9,average_r,-0.01
40+,trades,7.0
40+,win_rate_pct,57.14
40+,net_profit,549.84
40+,profit_factor,2.74
40+,average_r,0.71
